id,name,name_en,name_kana,lat,lon,place_type,is_in,old_name,all_tags
2183413256,"渋谷一丁目","Shibuya 1-chome","しぶや1ちょうめ",35.6618126,139.7050733,neighbourhood,"","","{""name"":""渋谷一丁目"",""name:en"":""Shibuya 1-chome"",""name:ja"":""渋谷一丁目"",""name:ja-Hira"":""しぶや1ちょうめ"",""name:ko"":""시부야1초메"",""place"":""neighbourhood""}"
2525225168,"ひばりが丘三丁目","Hibarigaoka 3-chome","ひばりがおか3ちょうめ",35.7446167,139.5353396,neighbourhood,"ひばりヶ丘","","{""is_in"":""ひばりヶ丘"",""name"":""ひばりが丘三丁目"",""name:en"":""Hibarigaoka 3-chome"",""name:ja"":""ひばりが丘三丁目"",""name:ja-Hira"":""ひばりがおか3ちょうめ"",""name:ja_kana"":""ひばりがおかさんちょうめ"",""name:ja_rm"":""Hibarigaoka Sanchome"",""place"":""neighbourhood""}"
2525234504,"ひばりが丘一丁目","Hibarigaoka 1-chome","ひばりがおか1ちょうめ",35.7509503,139.5421218,neighbourhood,"ひばりヶ丘","","{""is_in"":""ひばりヶ丘"",""name"":""ひばりが丘一丁目"",""name:en"":""Hibarigaoka 1-chome"",""name:ja"":""ひばりが丘一丁目"",""name:ja-Hira"":""ひばりがおか1ちょうめ"",""name:ja_kana"":""ひばりがおかいっちょうめ"",""name:ja_rm"":""Hibarigaoka Sanchome"",""place"":""neighbourhood""}"
2525357588,"ひばりが丘団地","Hibarigaokadanchi","ひばりがおかだんち",35.7468193,139.5339095,neighbourhood,"","","{""name"":""ひばりが丘団地"",""name:en"":""Hibarigaokadanchi"",""name:ja"":""ひばりが丘団地"",""name:ja-Hira"":""ひばりがおかだんち"",""name:ja_kana"":""ひばりがおかだんち"",""name:ja_rm"":""Hibarigaoka Danchi"",""place"":""neighbourhood""}"
2548836216,"高島平三丁目","Takashimadaira 3-chome","たかしまだいら3ちょうめ",35.7866641,139.6556645,neighbourhood,"","","{""name"":""高島平三丁目"",""name:en"":""Takashimadaira 3-chome"",""name:ja"":""高島平三丁目"",""name:ja-Hira"":""たかしまだいら3ちょうめ"",""place"":""neighbourhood""}"
2548836225,"高島平一丁目","Takashimadaira 1-chome","たかしまだいら1ちょうめ",35.7838909,139.6698298,neighbourhood,"","","{""name"":""高島平一丁目"",""name:en"":""Takashimadaira 1-chome"",""name:ja"":""高島平一丁目"",""name:ja-Hira"":""たかしまだいら1ちょうめ"",""place"":""neighbourhood""}"
2548836234,"高島平二丁目","Takashimadaira 2-chome","たかしまだいら2ちょうめ",35.7852516,139.6627054,neighbourhood,"","","{""name"":""高島平二丁目"",""name:en"":""Takashimadaira 2-chome"",""name:ja"":""高島平二丁目"",""name:ja-Hira"":""たかしまだいら2ちょうめ"",""place"":""neighbourhood""}"
2548836241,"高島平四丁目","Takashimadaira 4-chome","たかしまだいら4ちょうめ",35.7879241,139.6503568,neighbourhood,"","","{""name"":""高島平四丁目"",""name:en"":""Takashimadaira 4-chome"",""name:ja"":""高島平四丁目"",""name:ja-Hira"":""たかしまだいら4ちょうめ"",""place"":""neighbourhood""}"
2548836248,"高島平五丁目","Takashimadaira 5-chome","たかしまだいら5ちょうめ",35.7888898,139.6463624,neighbourhood,"","","{""name"":""高島平五丁目"",""name:en"":""Takashimadaira 5-chome"",""name:ja"":""高島平五丁目"",""name:ja-Hira"":""たかしまだいら5ちょうめ"",""place"":""neighbourhood""}"
2548836298,"高島平六丁目","Takashimadaira 6-chome","たかしまだいら6ちょうめ",35.7933281,139.6490112,neighbourhood,"","","{""name"":""高島平六丁目"",""name:en"":""Takashimadaira 6-chome"",""name:ja"":""高島平六丁目"",""name:ja-Hira"":""たかしまだいら6ちょうめ"",""place"":""neighbourhood""}"
2548836308,"高島平七丁目","Takashimadaira 7-chome","たかしまだいら7ちょうめ",35.791476,139.6567972,neighbourhood,"","","{""name"":""高島平七丁目"",""name:en"":""Takashimadaira 7-chome"",""name:ja"":""高島平七丁目"",""name:ja-Hira"":""たかしまだいら7ちょうめ"",""place"":""neighbourhood""}"
2548836320,"高島平八丁目","Takashimadaira 8-chome","たかしまだいら8ちょうめ",35.7905589,139.6625537,neighbourhood,"","","{""name"":""高島平八丁目"",""name:en"":""Takashimadaira 8-chome"",""name:ja"":""高島平八丁目"",""name:ja-Hira"":""たかしまだいら8ちょうめ"",""place"":""neighbourhood""}"
2548836332,"高島平九丁目","Takashimadaira 9-chome","たかしまだいら9ちょうめ",35.7897936,139.6693598,neighbourhood,"","","{""name"":""高島平九丁目"",""name:en"":""Takashimadaira 9-chome"",""name:ja"":""高島平九丁目"",""name:ja-Hira"":""たかしまだいら9ちょうめ"",""place"":""neighbourhood""}"
2550751552,"徳丸一丁目","Tokumaru 1-chome","とくまる1ちょうめ",35.7717851,139.6659209,neighbourhood,"","","{""name"":""徳丸一丁目"",""name:en"":""Tokumaru 1-chome"",""name:ja"":""徳丸一丁目"",""name:ja-Hira"":""とくまる1ちょうめ"",""place"":""neighbourhood""}"
2550751553,"徳丸二丁目","Tokumaru 2-chome","とくまる2ちょうめ",35.7720778,139.6617347,neighbourhood,"板橋区","","{""is_in"":""板橋区"",""name"":""徳丸二丁目"",""name:en"":""Tokumaru 2-chome"",""name:ja"":""徳丸二丁目"",""name:ja-Hira"":""とくまる2ちょうめ"",""place"":""neighbourhood""}"
2550751557,"徳丸三丁目","Tokumaru 3-chome","とくまる3ちょうめ",35.7725274,139.6578236,neighbourhood,"","","{""name"":""徳丸三丁目"",""name:en"":""Tokumaru 3-chome"",""name:ja"":""徳丸三丁目"",""name:ja-Hira"":""とくまる3ちょうめ"",""place"":""neighbourhood""}"
2550751558,"徳丸四丁目","Tokumaru 4-chome","とくまる4ちょうめ",35.7725797,139.6534557,neighbourhood,"","","{""name"":""徳丸四丁目"",""name:en"":""Tokumaru 4-chome"",""name:ja"":""徳丸四丁目"",""name:ja-Hira"":""とくまる4ちょうめ"",""place"":""neighbourhood""}"
2550751560,"徳丸五丁目","Tokumaru 5-chome","とくまる5ちょうめ",35.7777827,139.6567248,neighbourhood,"","","{""name"":""徳丸五丁目"",""name:en"":""Tokumaru 5-chome"",""name:ja"":""徳丸五丁目"",""name:ja-Hira"":""とくまる5ちょうめ"",""place"":""neighbourhood""}"
2550751561,"徳丸六丁目","Tokumaru 6-chome","とくまる6ちょうめ",35.7781266,139.6612783,neighbourhood,"","","{""name"":""徳丸六丁目"",""name:en"":""Tokumaru 6-chome"",""name:ja"":""徳丸六丁目"",""name:ja-Hira"":""とくまる6ちょうめ"",""place"":""neighbourhood""}"
2550751562,"徳丸七丁目","Tokumaru 7-chome","とくまる7ちょうめ",35.7809845,139.6618073,neighbourhood,"","","{""name"":""徳丸七丁目"",""name:en"":""Tokumaru 7-chome"",""name:ja"":""徳丸七丁目"",""name:ja-Hira"":""とくまる7ちょうめ"",""place"":""neighbourhood""}"
2550751564,"徳丸八丁目","Tokumaru 8-chome","とくまる8ちょうめ",35.7817864,139.6573086,neighbourhood,"","","{""name"":""徳丸八丁目"",""name:en"":""Tokumaru 8-chome"",""name:ja"":""徳丸八丁目"",""name:ja-Hira"":""とくまる8ちょうめ"",""place"":""neighbourhood""}"
2552572565,"大門","Daimon","だいもん",35.7836937,139.6481588,neighbourhood,"","","{""name"":""大門"",""name:en"":""Daimon"",""name:ja"":""大門"",""name:ja-Hira"":""だいもん"",""place"":""neighbourhood"",""wikidata"":""Q11439821""}"
2552572569,"四葉一丁目","Yotsuba 1-chome","よつば1ちょうめ",35.7776089,139.6519844,neighbourhood,"","","{""name"":""四葉一丁目"",""name:en"":""Yotsuba 1-chome"",""name:ja"":""四葉一丁目"",""name:ja-Hira"":""よつば1ちょうめ"",""place"":""neighbourhood""}"
2552572573,"四葉二丁目","Yotsuba 2-chome","よつば2ちょうめ",35.7821877,139.6520758,neighbourhood,"","","{""name"":""四葉二丁目"",""name:en"":""Yotsuba 2-chome"",""name:ja"":""四葉二丁目"",""name:ja-Hira"":""よつば2ちょうめ"",""place"":""neighbourhood""}"
2552572576,"三園一丁目","Misono 1-chome","みその1ちょうめ",35.7891517,139.6407677,neighbourhood,"","","{""name"":""三園一丁目"",""name:en"":""Misono 1-chome"",""name:ja"":""三園一丁目"",""name:ja-Hira"":""みその1ちょうめ"",""place"":""neighbourhood""}"
2552572580,"三園二丁目","Misono 2-chome","みその2ちょうめ",35.7950497,139.6423465,neighbourhood,"","","{""name"":""三園二丁目"",""name:en"":""Misono 2-chome"",""name:ja"":""三園二丁目"",""name:ja-Hira"":""みその2ちょうめ"",""place"":""neighbourhood""}"
2552593215,"桐ケ丘一丁目","Kirigaoka 1-chome","きりがおか1ちょうめ",35.7772158,139.7075109,neighbourhood,"","","{""name"":""桐ケ丘一丁目"",""name:en"":""Kirigaoka 1-chome"",""name:ja"":""桐ケ丘一丁目"",""name:ja-Hira"":""きりがおか1ちょうめ"",""place"":""neighbourhood""}"
2552593220,"桐ケ丘二丁目","Kirigaoka 2-chome","きりがおか2ちょうめ",35.7812516,139.7102302,neighbourhood,"","","{""name"":""桐ケ丘二丁目"",""name:en"":""Kirigaoka 2-chome"",""name:ja"":""桐ケ丘二丁目"",""name:ja-Hira"":""きりがおか2ちょうめ"",""place"":""neighbourhood""}"
2554229919,"新河岸一丁目","Shingashi 1-chome","しんがし1ちょうめ",35.7960717,139.6677515,neighbourhood,"","","{""name"":""新河岸一丁目"",""name:en"":""Shingashi 1-chome"",""name:ja"":""新河岸一丁目"",""name:ja-Hira"":""しんがし1ちょうめ"",""place"":""neighbourhood""}"
2554229920,"新河岸二丁目","Shingashi 2-chome","しんがし2ちょうめ",35.7966829,139.6621196,neighbourhood,"","","{""name"":""新河岸二丁目"",""name:en"":""Shingashi 2-chome"",""name:ja"":""新河岸二丁目"",""name:ja-Hira"":""しんがし2ちょうめ"",""place"":""neighbourhood""}"
2554229921,"新河岸三丁目","Shingashi 3-chome","しんがし3ちょうめ",35.7967421,139.6523955,neighbourhood,"","","{""name"":""新河岸三丁目"",""name:en"":""Shingashi 3-chome"",""name:ja"":""新河岸三丁目"",""name:ja-Hira"":""しんがし3ちょうめ"",""place"":""neighbourhood""}"
2554374566,"赤塚六丁目","Akatsuka 6-chome","あかつか6ちょうめ",35.776537,139.644328,neighbourhood,"","","{""name"":""赤塚六丁目"",""name:en"":""Akatsuka 6-chome"",""name:ja"":""赤塚六丁目"",""name:ja-Hira"":""あかつか6ちょうめ"",""place"":""neighbourhood""}"
2554374567,"赤塚七丁目","Akatsuka 7-chome","あかつか7ちょうめ",35.7767264,139.6486182,neighbourhood,"","","{""name"":""赤塚七丁目"",""name:en"":""Akatsuka 7-chome"",""name:ja"":""赤塚七丁目"",""name:ja-Hira"":""あかつか7ちょうめ"",""place"":""neighbourhood""}"
2554374569,"蓮根三丁目","Hasune 3-chome","はすね3ちょうめ",35.7885949,139.676396,neighbourhood,"","","{""name"":""蓮根三丁目"",""name:en"":""Hasune 3-chome"",""name:ja"":""蓮根三丁目"",""name:ja-Hira"":""はすね3ちょうめ"",""place"":""neighbourhood""}"
2554374570,"相生町","Aioicho","あいおいちょう",35.7771571,139.6797394,neighbourhood,"","","{""name"":""相生町"",""name:en"":""Aioicho"",""name:ja"":""相生町"",""name:ja-Hira"":""あいおいちょう"",""place"":""neighbourhood""}"
2554374571,"成増二丁目","Narimasu 2-chome","なります2ちょうめ",35.7779895,139.6307728,neighbourhood,"","","{""name"":""成増二丁目"",""name:en"":""Narimasu 2-chome"",""name:ja"":""成増二丁目"",""name:ja-Hira"":""なります2ちょうめ"",""place"":""neighbourhood""}"
2554374574,"赤塚二丁目","Akatsuka 2-chome","あかつか2ちょうめ",35.7738897,139.6408934,neighbourhood,"","","{""name"":""赤塚二丁目"",""name:en"":""Akatsuka 2-chome"",""name:ja"":""赤塚二丁目"",""name:ja-Hira"":""あかつか2ちょうめ"",""place"":""neighbourhood""}"
2554374575,"赤塚四丁目","Akatsuka 4","あかつか4ちょうめ",35.7844499,139.6407218,neighbourhood,"","","{""name"":""赤塚四丁目"",""name:en"":""Akatsuka 4"",""name:fr"":""Akatsuka 4"",""name:ja"":""赤塚四丁目"",""name:ja-Hira"":""あかつか4ちょうめ"",""name:ja-Latn"":""Akatsuka yon-chōme"",""place"":""neighbourhood""}"
2554374576,"成増三丁目","Narimasu 3-chome","なります3ちょうめ",35.7800089,139.6320449,neighbourhood,"","","{""name"":""成増三丁目"",""name:en"":""Narimasu 3-chome"",""name:ja"":""成増三丁目"",""name:ja-Hira"":""なります3ちょうめ"",""place"":""neighbourhood""}"
2554374578,"西台二丁目","Nishidai 2-chome","にしだい2ちょうめ",35.7787642,139.6692417,neighbourhood,"","","{""name"":""西台二丁目"",""name:en"":""Nishidai 2-chome"",""name:ja"":""西台二丁目"",""name:ja-Hira"":""にしだい2ちょうめ"",""place"":""neighbourhood""}"
2554374579,"赤塚三丁目","Akatsuka 3-chome","あかつか3ちょうめ",35.7786359,139.6383346,neighbourhood,"","","{""name"":""赤塚三丁目"",""name:en"":""Akatsuka 3-chome"",""name:ja"":""赤塚三丁目"",""name:ja-Hira"":""あかつか3ちょうめ"",""place"":""neighbourhood""}"
2554374580,"蓮根一丁目","Hasune 1-chome","はすね1ちょうめ",35.778812,139.6770062,neighbourhood,"","","{""name"":""蓮根一丁目"",""name:en"":""Hasune 1-chome"",""name:ja"":""蓮根一丁目"",""name:ja-Hira"":""はすね1ちょうめ"",""place"":""neighbourhood""}"
2554374581,"成増五丁目","Narimasu 5-chome","なります5ちょうめ",35.7865442,139.6332572,neighbourhood,"","","{""name"":""成増五丁目"",""name:en"":""Narimasu 5-chome"",""name:ja"":""成増五丁目"",""name:ja-Hira"":""なります5ちょうめ"",""place"":""neighbourhood""}"
2554374583,"赤塚新町二丁目","Akatsuka-shinmachi 2-chome","あかつかしんまち2ちょうめ",35.7727614,139.6387142,neighbourhood,"","","{""name"":""赤塚新町二丁目"",""name:en"":""Akatsuka-shinmachi 2-chome"",""name:ja"":""赤塚新町二丁目"",""name:ja-Hira"":""あかつかしんまち2ちょうめ"",""place"":""neighbourhood""}"
2554374586,"成増一丁目","Narimasu 1-chome","なります1ちょうめ",35.7741988,139.631204,neighbourhood,"","","{""name"":""成増一丁目"",""name:en"":""Narimasu 1-chome"",""name:ja"":""成増一丁目"",""name:ja-Hira"":""なります1ちょうめ"",""place"":""neighbourhood""}"
2554374590,"西台三丁目","Nishidai 3-chome","にしだい3ちょうめ",35.7754881,139.6675332,neighbourhood,"","","{""name"":""西台三丁目"",""name:en"":""Nishidai 3-chome"",""name:ja"":""西台三丁目"",""name:ja-Hira"":""にしだい3ちょうめ"",""place"":""neighbourhood""}"
2554374593,"赤塚新町一丁目","Akatsuka-shinmachi 1-chome","あかつかしんまち1ちょうめ",35.7695476,139.6466737,neighbourhood,"","","{""name"":""赤塚新町一丁目"",""name:en"":""Akatsuka-shinmachi 1-chome"",""name:ja"":""赤塚新町一丁目"",""name:ja-Hira"":""あかつかしんまち1ちょうめ"",""place"":""neighbourhood""}"
2554374599,"赤塚八丁目","Akatsuka 8","あかつか はち ちょうめ",35.7830236,139.6470424,neighbourhood,"","","{""name"":""赤塚八丁目"",""name:en"":""Akatsuka 8"",""name:fr"":""Akatsuka 8"",""name:ja"":""赤塚八丁目"",""name:ja-Hira"":""あかつか はち ちょうめ"",""name:ja-Latn"":""Akatsuka hachi-chōme"",""place"":""neighbourhood""}"
2554374605,"赤塚一丁目","Akatsuka 1-chome","あかつか1ちょうめ",35.7715742,139.6487892,neighbourhood,"","","{""name"":""赤塚一丁目"",""name:en"":""Akatsuka 1-chome"",""name:ja"":""赤塚一丁目"",""name:ja-Hira"":""あかつか1ちょうめ"",""place"":""neighbourhood""}"
2554374609,"赤塚新町三丁目","Akatsuka-shinmachi 3-chome","あかつかしんまち3ちょうめ",35.7709715,139.6371411,neighbourhood,"","","{""name"":""赤塚新町三丁目"",""name:en"":""Akatsuka-shinmachi 3-chome"",""name:ja"":""赤塚新町三丁目"",""name:ja-Hira"":""あかつかしんまち3ちょうめ"",""place"":""neighbourhood""}"
2554374613,"西台一丁目","Nishidai 1-chome","にしだい1ちょうめ",35.7750136,139.6732028,neighbourhood,"","","{""name"":""西台一丁目"",""name:en"":""Nishidai 1-chome"",""name:ja"":""西台一丁目"",""name:ja-Hira"":""にしだい1ちょうめ"",""place"":""neighbourhood""}"
2554374617,"成増四丁目","Narimasu 4-chome","なります4ちょうめ",35.7843205,139.6345018,neighbourhood,"","","{""name"":""成増四丁目"",""name:en"":""Narimasu 4-chome"",""name:ja"":""成増四丁目"",""name:ja-Hira"":""なります4ちょうめ"",""place"":""neighbourhood""}"
2554374619,"赤塚五丁目","Akatsuka 5","あかつか5ちょうめ",35.7818427,139.6429648,neighbourhood,"","","{""name"":""赤塚五丁目"",""name:en"":""Akatsuka 5"",""name:fr"":""Akatsuka 5"",""name:ja"":""赤塚五丁目"",""name:ja-Hira"":""あかつか5ちょうめ"",""name:ja-Latn"":""Akatsuka go-chōme"",""place"":""neighbourhood""}"
2554374620,"蓮根二丁目","Hasune 2-chome","はすね2ちょうめ",35.7830508,139.6766588,neighbourhood,"","","{""name"":""蓮根二丁目"",""name:en"":""Hasune 2-chome"",""name:ja"":""蓮根二丁目"",""name:ja-Hira"":""はすね2ちょうめ"",""place"":""neighbourhood""}"
2554374621,"西台四丁目","Nishidai 4-chome","にしだい4ちょうめ",35.7699551,139.6679871,neighbourhood,"","","{""name"":""西台四丁目"",""name:en"":""Nishidai 4-chome"",""name:ja"":""西台四丁目"",""name:ja-Hira"":""にしだい4ちょうめ"",""place"":""neighbourhood""}"
2557058804,"蓮沼町","Hasunumacho","はすぬまちょう",35.7706619,139.7032367,neighbourhood,"","","{""name"":""蓮沼町"",""name:en"":""Hasunumacho"",""name:ja"":""蓮沼町"",""name:ja-Hira"":""はすぬまちょう"",""name:ja_kana"":""はすぬまちょう"",""place"":""neighbourhood""}"
2557058809,"泉町","Izumicho","いずみちょう",35.7669048,139.7007048,neighbourhood,"","","{""name"":""泉町"",""name:en"":""Izumicho"",""name:ja"":""泉町"",""name:ja-Hira"":""いずみちょう"",""name:ja_kana"":""いずみちょう"",""place"":""neighbourhood""}"
2557058815,"大原町","Oharacho","おおはらちょう",35.7689399,139.6983449,neighbourhood,"","","{""name"":""大原町"",""name:en"":""Oharacho"",""name:ja"":""大原町"",""name:ja-Hira"":""おおはらちょう"",""name:ja_kana"":""おおはらちょう"",""place"":""neighbourhood""}"
2600954689,"浮間一丁目","Ukima 1-chome","うきま1ちょうめ",35.7910055,139.7061186,neighbourhood,"","","{""name"":""浮間一丁目"",""name:en"":""Ukima 1-chome"",""name:ja"":""浮間一丁目"",""name:ja-Hira"":""うきま1ちょうめ"",""name:ja_kana"":""うきまいっちょうめ"",""place"":""neighbourhood""}"
